unit,s_adj,bop_item,stk_flow,partner,geotime,date,value
PC_GDP,NSA,IN2,CRE,WRL_REST,CZ,2004-01-01,1
PC_GDP,NSA,IN2,CRE,WRL_REST,CZ,2005-01-01,1
PC_GDP,NSA,IN2,CRE,WRL_REST,CZ,2006-01-01,1
PC_GDP,NSA,IN2,CRE,WRL_REST,CZ,2007-01-01,1
PC_GDP,NSA,IN2,CRE,WRL_REST,CZ,2008-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,CZ,2009-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,CZ,2010-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,CZ,2011-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,CZ,2012-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,CZ,2013-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,CZ,2014-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,CZ,2015-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,CZ,2016-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,CZ,2017-01-01,1
PC_GDP,NSA,IN2,CRE,WRL_REST,DE,1995-01-01,0
PC_GDP,NSA,IN2,CRE,WRL_REST,DE,1996-01-01,1
PC_GDP,NSA,IN2,CRE,WRL_REST,DE,1997-01-01,1
PC_GDP,NSA,IN2,CRE,WRL_REST,DE,1998-01-01,1
PC_GDP,NSA,IN2,CRE,WRL_REST,DE,1999-01-01,1
PC_GDP,NSA,IN2,CRE,WRL_REST,DE,2000-01-01,1
PC_GDP,NSA,IN2,CRE,WRL_REST,DE,2001-01-01,1
PC_GDP,NSA,IN2,CRE,WRL_REST,DE,2002-01-01,1
PC_GDP,NSA,IN2,CRE,WRL_REST,DE,2003-01-01,2
PC_GDP,NSA,IN2,CRE,WRL_REST,DE,2004-01-01,1
PC_GDP,NSA,IN2,CRE,WRL_REST,DE,2005-01-01,1
PC_GDP,NSA,IN2,CRE,WRL_REST,DE,2006-01-01,1
PC_GDP,NSA,IN2,CRE,WRL_REST,DE,2007-01-01,1
PC_GDP,NSA,IN2,CRE,WRL_REST,DE,2008-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,DE,2009-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,DE,2010-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,DE,2011-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,DE,2012-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,DE,2013-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,DE,2014-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,DE,2015-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,DE,2016-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,DE,2017-01-01,2
PC_GDP,NSA,IN2,CRE,WRL_REST,DK,1995-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,DK,1996-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,DK,1997-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,DK,1998-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,DK,1999-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,DK,2000-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,DK,2001-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,DK,2002-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,DK,2003-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,DK,2004-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,DK,2005-01-01,0
PC_GDP,NSA,IN2,CRE,WRL_REST,DK,2006-01-01,0
PC_GDP,NSA,IN2,CRE,WRL_REST,DK,2007-01-01,0
PC_GDP,NSA,IN2,CRE,WRL_REST,DK,2008-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,DK,2009-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,DK,2010-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,DK,2011-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,DK,2012-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,DK,2013-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,DK,2014-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,DK,2015-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,DK,2016-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,DK,2017-01-01,1
PC_GDP,NSA,IN2,CRE,WRL_REST,EE,1995-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,EE,1996-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,EE,1997-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,EE,1998-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,EE,1999-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,EE,2000-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,EE,2001-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,EE,2002-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,EE,2003-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,EE,2004-01-01,2
PC_GDP,NSA,IN2,CRE,WRL_REST,EE,2005-01-01,2
PC_GDP,NSA,IN2,CRE,WRL_REST,EE,2006-01-01,2
PC_GDP,NSA,IN2,CRE,WRL_REST,EE,2007-01-01,2
PC_GDP,NSA,IN2,CRE,WRL_REST,EE,2008-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,EE,2009-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,EE,2010-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,EE,2011-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,EE,2012-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,EE,2013-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,EE,2014-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,EE,2015-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,EE,2016-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,EE,2017-01-01,2
PC_GDP,NSA,IN2,CRE,WRL_REST,EL,1995-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,EL,1996-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,EL,1997-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,EL,1998-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,EL,1999-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,EL,2000-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,EL,2001-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,EL,2002-01-01,1
PC_GDP,NSA,IN2,CRE,WRL_REST,EL,2003-01-01,1
PC_GDP,NSA,IN2,CRE,WRL_REST,EL,2004-01-01,1
PC_GDP,NSA,IN2,CRE,WRL_REST,EL,2005-01-01,1
PC_GDP,NSA,IN2,CRE,WRL_REST,EL,2006-01-01,1
PC_GDP,NSA,IN2,CRE,WRL_REST,EL,2007-01-01,1
PC_GDP,NSA,IN2,CRE,WRL_REST,EL,2008-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,EL,2009-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,EL,2010-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,EL,2011-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,EL,2012-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,EL,2013-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,EL,2014-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,EL,2015-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,EL,2016-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,EL,2017-01-01,1
PC_GDP,NSA,IN2,CRE,WRL_REST,ES,1995-01-01,1
PC_GDP,NSA,IN2,CRE,WRL_REST,ES,1996-01-01,1
PC_GDP,NSA,IN2,CRE,WRL_REST,ES,1997-01-01,1
PC_GDP,NSA,IN2,CRE,WRL_REST,ES,1998-01-01,1
PC_GDP,NSA,IN2,CRE,WRL_REST,ES,1999-01-01,1
PC_GDP,NSA,IN2,CRE,WRL_REST,ES,2000-01-01,0
PC_GDP,NSA,IN2,CRE,WRL_REST,ES,2001-01-01,1
PC_GDP,NSA,IN2,CRE,WRL_REST,ES,2002-01-01,1
PC_GDP,NSA,IN2,CRE,WRL_REST,ES,2003-01-01,1
PC_GDP,NSA,IN2,CRE,WRL_REST,ES,2004-01-01,1
PC_GDP,NSA,IN2,CRE,WRL_REST,ES,2005-01-01,1
PC_GDP,NSA,IN2,CRE,WRL_REST,ES,2006-01-01,0
PC_GDP,NSA,IN2,CRE,WRL_REST,ES,2007-01-01,1
PC_GDP,NSA,IN2,CRE,WRL_REST,ES,2008-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,ES,2009-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,ES,2010-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,ES,2011-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,ES,2012-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,ES,2013-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,ES,2014-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,ES,2015-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,ES,2016-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,ES,2017-01-01,1
PC_GDP,NSA,IN2,CRE,WRL_REST,FI,1995-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,FI,1996-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,FI,1997-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,FI,1998-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,FI,1999-01-01,1
PC_GDP,NSA,IN2,CRE,WRL_REST,FI,2000-01-01,1
PC_GDP,NSA,IN2,CRE,WRL_REST,FI,2001-01-01,1
PC_GDP,NSA,IN2,CRE,WRL_REST,FI,2002-01-01,1
PC_GDP,NSA,IN2,CRE,WRL_REST,FI,2003-01-01,1
PC_GDP,NSA,IN2,CRE,WRL_REST,FI,2004-01-01,0
PC_GDP,NSA,IN2,CRE,WRL_REST,FI,2005-01-01,0
PC_GDP,NSA,IN2,CRE,WRL_REST,FI,2006-01-01,0
PC_GDP,NSA,IN2,CRE,WRL_REST,FI,2007-01-01,0
PC_GDP,NSA,IN2,CRE,WRL_REST,FI,2008-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,FI,2009-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,FI,2010-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,FI,2011-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,FI,2012-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,FI,2013-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,FI,2014-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,FI,2015-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,FI,2016-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,FI,2017-01-01,0
PC_GDP,NSA,IN2,CRE,WRL_REST,FR,1995-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,FR,1996-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,FR,1997-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,FR,1998-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,FR,1999-01-01,0
PC_GDP,NSA,IN2,CRE,WRL_REST,FR,2000-01-01,0
PC_GDP,NSA,IN2,CRE,WRL_REST,FR,2001-01-01,0
PC_GDP,NSA,IN2,CRE,WRL_REST,FR,2002-01-01,0
PC_GDP,NSA,IN2,CRE,WRL_REST,FR,2003-01-01,0
PC_GDP,NSA,IN2,CRE,WRL_REST,FR,2004-01-01,0
PC_GDP,NSA,IN2,CRE,WRL_REST,FR,2005-01-01,0
PC_GDP,NSA,IN2,CRE,WRL_REST,FR,2006-01-01,0
PC_GDP,NSA,IN2,CRE,WRL_REST,FR,2007-01-01,0
PC_GDP,NSA,IN2,CRE,WRL_REST,FR,2008-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,FR,2009-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,FR,2010-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,FR,2011-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,FR,2012-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,FR,2013-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,FR,2014-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,FR,2015-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,FR,2016-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,FR,2017-01-01,1
PC_GDP,NSA,IN2,CRE,WRL_REST,HR,1995-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,HR,1996-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,HR,1997-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,HR,1998-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,HR,1999-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,HR,2000-01-01,5
PC_GDP,NSA,IN2,CRE,WRL_REST,HR,2001-01-01,5
PC_GDP,NSA,IN2,CRE,WRL_REST,HR,2002-01-01,5
PC_GDP,NSA,IN2,CRE,WRL_REST,HR,2003-01-01,5
PC_GDP,NSA,IN2,CRE,WRL_REST,HR,2004-01-01,4
PC_GDP,NSA,IN2,CRE,WRL_REST,HR,2005-01-01,4
PC_GDP,NSA,IN2,CRE,WRL_REST,HR,2006-01-01,4
PC_GDP,NSA,IN2,CRE,WRL_REST,HR,2007-01-01,3
PC_GDP,NSA,IN2,CRE,WRL_REST,HR,2008-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,HR,2009-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,HR,2010-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,HR,2011-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,HR,2012-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,HR,2013-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,HR,2014-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,HR,2015-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,HR,2016-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,HR,2017-01-01,5
PC_GDP,NSA,IN2,CRE,WRL_REST,HU,1995-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,HU,1996-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,HU,1997-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,HU,1998-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,HU,1999-01-01,1
PC_GDP,NSA,IN2,CRE,WRL_REST,HU,2000-01-01,1
PC_GDP,NSA,IN2,CRE,WRL_REST,HU,2001-01-01,1
PC_GDP,NSA,IN2,CRE,WRL_REST,HU,2002-01-01,1
PC_GDP,NSA,IN2,CRE,WRL_REST,HU,2003-01-01,1
PC_GDP,NSA,IN2,CRE,WRL_REST,HU,2004-01-01,1
PC_GDP,NSA,IN2,CRE,WRL_REST,HU,2005-01-01,1
PC_GDP,NSA,IN2,CRE,WRL_REST,HU,2006-01-01,2
PC_GDP,NSA,IN2,CRE,WRL_REST,HU,2007-01-01,2
PC_GDP,NSA,IN2,CRE,WRL_REST,HU,2008-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,HU,2009-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,HU,2010-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,HU,2011-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,HU,2012-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,HU,2013-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,HU,2014-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,HU,2015-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,HU,2016-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,HU,2017-01-01,2
PC_GDP,NSA,IN2,CRE,WRL_REST,IE,1995-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,IE,1996-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,IE,1997-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,IE,1998-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,IE,1999-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,IE,2000-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,IE,2001-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,IE,2002-01-01,4
PC_GDP,NSA,IN2,CRE,WRL_REST,IE,2003-01-01,3
PC_GDP,NSA,IN2,CRE,WRL_REST,IE,2004-01-01,2
PC_GDP,NSA,IN2,CRE,WRL_REST,IE,2005-01-01,2
PC_GDP,NSA,IN2,CRE,WRL_REST,IE,2006-01-01,1
PC_GDP,NSA,IN2,CRE,WRL_REST,IE,2007-01-01,1
PC_GDP,NSA,IN2,CRE,WRL_REST,IE,2008-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,IE,2009-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,IE,2010-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,IE,2011-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,IE,2012-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,IE,2013-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,IE,2014-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,IE,2015-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,IE,2016-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,IE,2017-01-01,1
PC_GDP,NSA,IN2,CRE,WRL_REST,IT,1995-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,IT,1996-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,IT,1997-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,IT,1998-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,IT,1999-01-01,0
PC_GDP,NSA,IN2,CRE,WRL_REST,IT,2000-01-01,0
PC_GDP,NSA,IN2,CRE,WRL_REST,IT,2001-01-01,0
PC_GDP,NSA,IN2,CRE,WRL_REST,IT,2002-01-01,0
PC_GDP,NSA,IN2,CRE,WRL_REST,IT,2003-01-01,0
PC_GDP,NSA,IN2,CRE,WRL_REST,IT,2004-01-01,1
PC_GDP,NSA,IN2,CRE,WRL_REST,IT,2005-01-01,1
PC_GDP,NSA,IN2,CRE,WRL_REST,IT,2006-01-01,1
PC_GDP,NSA,IN2,CRE,WRL_REST,IT,2007-01-01,1
PC_GDP,NSA,IN2,CRE,WRL_REST,IT,2008-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,IT,2009-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,IT,2010-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,IT,2011-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,IT,2012-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,IT,2013-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,IT,2014-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,IT,2015-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,IT,2016-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,IT,2017-01-01,1
PC_GDP,NSA,IN2,CRE,WRL_REST,LT,1995-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,LT,1996-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,LT,1997-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,LT,1998-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,LT,1999-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,LT,2000-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,LT,2001-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,LT,2002-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,LT,2003-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,LT,2004-01-01,3
PC_GDP,NSA,IN2,CRE,WRL_REST,LT,2005-01-01,3
PC_GDP,NSA,IN2,CRE,WRL_REST,LT,2006-01-01,3
PC_GDP,NSA,IN2,CRE,WRL_REST,LT,2007-01-01,3
PC_GDP,NSA,IN2,CRE,WRL_REST,LT,2008-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,LT,2009-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,LT,2010-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,LT,2011-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,LT,2012-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,LT,2013-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,LT,2014-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,LT,2015-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,LT,2016-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,LT,2017-01-01,3
PC_GDP,NSA,IN2,CRE,WRL_REST,LU,1995-01-01,7
PC_GDP,NSA,IN2,CRE,WRL_REST,LU,1996-01-01,9
PC_GDP,NSA,IN2,CRE,WRL_REST,LU,1997-01-01,10
PC_GDP,NSA,IN2,CRE,WRL_REST,LU,1998-01-01,10
PC_GDP,NSA,IN2,CRE,WRL_REST,LU,1999-01-01,10
PC_GDP,NSA,IN2,CRE,WRL_REST,LU,2000-01-01,12
PC_GDP,NSA,IN2,CRE,WRL_REST,LU,2001-01-01,12
PC_GDP,NSA,IN2,CRE,WRL_REST,LU,2002-01-01,19
PC_GDP,NSA,IN2,CRE,WRL_REST,LU,2003-01-01,18
PC_GDP,NSA,IN2,CRE,WRL_REST,LU,2004-01-01,16
PC_GDP,NSA,IN2,CRE,WRL_REST,LU,2005-01-01,16
PC_GDP,NSA,IN2,CRE,WRL_REST,LU,2006-01-01,14
PC_GDP,NSA,IN2,CRE,WRL_REST,LU,2007-01-01,14
PC_GDP,NSA,IN2,CRE,WRL_REST,LU,2008-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,LU,2009-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,LU,2010-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,LU,2011-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,LU,2012-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,LU,2013-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,LU,2014-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,LU,2015-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,LU,2016-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,LU,2017-01-01,15
PC_GDP,NSA,IN2,CRE,WRL_REST,LV,1995-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,LV,1996-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,LV,1997-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,LV,1998-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,LV,1999-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,LV,2000-01-01,4
PC_GDP,NSA,IN2,CRE,WRL_REST,LV,2001-01-01,3
PC_GDP,NSA,IN2,CRE,WRL_REST,LV,2002-01-01,4
PC_GDP,NSA,IN2,CRE,WRL_REST,LV,2003-01-01,7
PC_GDP,NSA,IN2,CRE,WRL_REST,LV,2004-01-01,8
PC_GDP,NSA,IN2,CRE,WRL_REST,LV,2005-01-01,7
PC_GDP,NSA,IN2,CRE,WRL_REST,LV,2006-01-01,7
PC_GDP,NSA,IN2,CRE,WRL_REST,LV,2007-01-01,5
PC_GDP,NSA,IN2,CRE,WRL_REST,LV,2008-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,LV,2009-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,LV,2010-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,LV,2011-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,LV,2012-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,LV,2013-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,LV,2014-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,LV,2015-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,LV,2016-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,LV,2017-01-01,4
PC_GDP,NSA,IN2,CRE,WRL_REST,MT,1995-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,MT,1996-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,MT,1997-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,MT,1998-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,MT,1999-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,MT,2000-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,MT,2001-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,MT,2002-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,MT,2003-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,MT,2004-01-01,3
PC_GDP,NSA,IN2,CRE,WRL_REST,MT,2005-01-01,5
PC_GDP,NSA,IN2,CRE,WRL_REST,MT,2006-01-01,7
PC_GDP,NSA,IN2,CRE,WRL_REST,MT,2007-01-01,11
PC_GDP,NSA,IN2,CRE,WRL_REST,MT,2008-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,MT,2009-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,MT,2010-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,MT,2011-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,MT,2012-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,MT,2013-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,MT,2014-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,MT,2015-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,MT,2016-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,MT,2017-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,NL,1995-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,NL,1996-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,NL,1997-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,NL,1998-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,NL,1999-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,NL,2000-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,NL,2001-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,NL,2002-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,NL,2003-01-01,
PC_GDP,NSA,IN2,CRE,WRL_REST,NL,2004-01-01,1
PC_GDP,NSA,IN2,CRE,WRL_REST,NL,2005-01-01,1
PC_GDP,NSA,IN2,CRE,WRL_REST,NL,2006-01-01,1
PC_GDP,NSA,IN2,CRE,WRL_REST,NL,2007-01-01,1
PC_GDP,NSA,IN2,CRE,WRL_REST,NL,2008-01-01,
