na_item,co_nco,sector,finpos,unit,geotime,date,value
F,NCO,S125_S126_S127,LIAB,PC_GDP,BG,2001-01-01,2.5 
F,NCO,S125_S126_S127,LIAB,PC_GDP,BG,2002-01-01,2.8 
F,NCO,S125_S126_S127,LIAB,PC_GDP,BG,2003-01-01,2.7 
F,NCO,S125_S126_S127,LIAB,PC_GDP,BG,2004-01-01,5.1 
F,NCO,S125_S126_S127,LIAB,PC_GDP,BG,2005-01-01,8.2 
F,NCO,S125_S126_S127,LIAB,PC_GDP,BG,2006-01-01,17.5 
F,NCO,S125_S126_S127,LIAB,PC_GDP,BG,2007-01-01,15.2 
F,NCO,S125_S126_S127,LIAB,PC_GDP,BG,2008-01-01,16.7 
F,NCO,S125_S126_S127,LIAB,PC_GDP,BG,2009-01-01,15.5 
F,NCO,S125_S126_S127,LIAB,PC_GDP,BG,2010-01-01,12.1 
F,NCO,S125_S126_S127,LIAB,PC_GDP,BG,2011-01-01,15.4 
F,NCO,S125_S126_S127,LIAB,PC_GDP,BG,2012-01-01,15.4 
F,NCO,S125_S126_S127,LIAB,PC_GDP,BG,2013-01-01,20.4 
F,NCO,S125_S126_S127,LIAB,PC_GDP,BG,2014-01-01,22.3 
F,NCO,S125_S126_S127,LIAB,PC_GDP,BG,2015-01-01,19.5 
F,NCO,S125_S126_S127,LIAB,PC_GDP,BG,2016-01-01,20.1 
F,NCO,S125_S126_S127,LIAB,PC_GDP,BG,2017-01-01,20.9 
F,NCO,S125_S126_S127,LIAB,PC_GDP,CY,1995-01-01,1.2 
F,NCO,S125_S126_S127,LIAB,PC_GDP,CY,1996-01-01,2.5 
F,NCO,S125_S126_S127,LIAB,PC_GDP,CY,1997-01-01,2.6 
F,NCO,S125_S126_S127,LIAB,PC_GDP,CY,1998-01-01,2.8 
F,NCO,S125_S126_S127,LIAB,PC_GDP,CY,1999-01-01,14.0 
F,NCO,S125_S126_S127,LIAB,PC_GDP,CY,2000-01-01,7.8 
F,NCO,S125_S126_S127,LIAB,PC_GDP,CY,2001-01-01,4.6 
F,NCO,S125_S126_S127,LIAB,PC_GDP,CY,2002-01-01,7.1 
F,NCO,S125_S126_S127,LIAB,PC_GDP,CY,2003-01-01,6.0 
F,NCO,S125_S126_S127,LIAB,PC_GDP,CY,2004-01-01,2.2 
F,NCO,S125_S126_S127,LIAB,PC_GDP,CY,2005-01-01,7.3 
F,NCO,S125_S126_S127,LIAB,PC_GDP,CY,2006-01-01,3.7 
F,NCO,S125_S126_S127,LIAB,PC_GDP,CY,2007-01-01,4.8 
F,NCO,S125_S126_S127,LIAB,PC_GDP,CY,2008-01-01,743.2 
F,NCO,S125_S126_S127,LIAB,PC_GDP,CY,2009-01-01,760.3 
F,NCO,S125_S126_S127,LIAB,PC_GDP,CY,2010-01-01,915.8 
F,NCO,S125_S126_S127,LIAB,PC_GDP,CY,2011-01-01,793.8 
F,NCO,S125_S126_S127,LIAB,PC_GDP,CY,2012-01-01,984.0 
F,NCO,S125_S126_S127,LIAB,PC_GDP,CY,2013-01-01,1030.8 
F,NCO,S125_S126_S127,LIAB,PC_GDP,CY,2014-01-01,1037.8 
F,NCO,S125_S126_S127,LIAB,PC_GDP,CY,2015-01-01,1211.3 
F,NCO,S125_S126_S127,LIAB,PC_GDP,CY,2016-01-01,1207.0 
F,NCO,S125_S126_S127,LIAB,PC_GDP,CY,2017-01-01,1113.3 
F,NCO,S125_S126_S127,LIAB,PC_GDP,CZ,1995-01-01,10.0 
F,NCO,S125_S126_S127,LIAB,PC_GDP,CZ,1996-01-01,11.1 
F,NCO,S125_S126_S127,LIAB,PC_GDP,CZ,1997-01-01,14.6 
F,NCO,S125_S126_S127,LIAB,PC_GDP,CZ,1998-01-01,18.0 
F,NCO,S125_S126_S127,LIAB,PC_GDP,CZ,1999-01-01,16.8 
F,NCO,S125_S126_S127,LIAB,PC_GDP,CZ,2000-01-01,17.2 
F,NCO,S125_S126_S127,LIAB,PC_GDP,CZ,2001-01-01,16.5 
F,NCO,S125_S126_S127,LIAB,PC_GDP,CZ,2002-01-01,18.2 
F,NCO,S125_S126_S127,LIAB,PC_GDP,CZ,2003-01-01,17.7 
F,NCO,S125_S126_S127,LIAB,PC_GDP,CZ,2004-01-01,16.3 
F,NCO,S125_S126_S127,LIAB,PC_GDP,CZ,2005-01-01,15.4 
F,NCO,S125_S126_S127,LIAB,PC_GDP,CZ,2006-01-01,14.1 
F,NCO,S125_S126_S127,LIAB,PC_GDP,CZ,2007-01-01,15.1 
F,NCO,S125_S126_S127,LIAB,PC_GDP,CZ,2008-01-01,14.7 
F,NCO,S125_S126_S127,LIAB,PC_GDP,CZ,2009-01-01,14.2 
F,NCO,S125_S126_S127,LIAB,PC_GDP,CZ,2010-01-01,15.5 
F,NCO,S125_S126_S127,LIAB,PC_GDP,CZ,2011-01-01,15.2 
F,NCO,S125_S126_S127,LIAB,PC_GDP,CZ,2012-01-01,17.7 
F,NCO,S125_S126_S127,LIAB,PC_GDP,CZ,2013-01-01,19.8 
F,NCO,S125_S126_S127,LIAB,PC_GDP,CZ,2014-01-01,21.3 
F,NCO,S125_S126_S127,LIAB,PC_GDP,CZ,2015-01-01,20.6 
F,NCO,S125_S126_S127,LIAB,PC_GDP,CZ,2016-01-01,26.7 
F,NCO,S125_S126_S127,LIAB,PC_GDP,CZ,2017-01-01,
F,NCO,S125_S126_S127,LIAB,PC_GDP,DE,1995-01-01,3.3 
F,NCO,S125_S126_S127,LIAB,PC_GDP,DE,1996-01-01,4.0 
F,NCO,S125_S126_S127,LIAB,PC_GDP,DE,1997-01-01,4.5 
F,NCO,S125_S126_S127,LIAB,PC_GDP,DE,1998-01-01,5.2 
F,NCO,S125_S126_S127,LIAB,PC_GDP,DE,1999-01-01,8.7 
F,NCO,S125_S126_S127,LIAB,PC_GDP,DE,2000-01-01,14.3 
F,NCO,S125_S126_S127,LIAB,PC_GDP,DE,2001-01-01,16.1 
F,NCO,S125_S126_S127,LIAB,PC_GDP,DE,2002-01-01,16.8 
F,NCO,S125_S126_S127,LIAB,PC_GDP,DE,2003-01-01,16.5 
F,NCO,S125_S126_S127,LIAB,PC_GDP,DE,2004-01-01,15.1 
F,NCO,S125_S126_S127,LIAB,PC_GDP,DE,2005-01-01,17.6 
F,NCO,S125_S126_S127,LIAB,PC_GDP,DE,2006-01-01,21.7 
F,NCO,S125_S126_S127,LIAB,PC_GDP,DE,2007-01-01,24.8 
F,NCO,S125_S126_S127,LIAB,PC_GDP,DE,2008-01-01,30.4 
F,NCO,S125_S126_S127,LIAB,PC_GDP,DE,2009-01-01,35.5 
F,NCO,S125_S126_S127,LIAB,PC_GDP,DE,2010-01-01,34.7 
F,NCO,S125_S126_S127,LIAB,PC_GDP,DE,2011-01-01,35.7 
F,NCO,S125_S126_S127,LIAB,PC_GDP,DE,2012-01-01,35.2 
F,NCO,S125_S126_S127,LIAB,PC_GDP,DE,2013-01-01,26.8 
F,NCO,S125_S126_S127,LIAB,PC_GDP,DE,2014-01-01,29.4 
F,NCO,S125_S126_S127,LIAB,PC_GDP,DE,2015-01-01,29.7 
F,NCO,S125_S126_S127,LIAB,PC_GDP,DE,2016-01-01,28.6 
F,NCO,S125_S126_S127,LIAB,PC_GDP,DE,2017-01-01,28.2 
F,NCO,S125_S126_S127,LIAB,PC_GDP,DK,1995-01-01,52.7 
F,NCO,S125_S126_S127,LIAB,PC_GDP,DK,1996-01-01,63.1 
F,NCO,S125_S126_S127,LIAB,PC_GDP,DK,1997-01-01,85.1 
F,NCO,S125_S126_S127,LIAB,PC_GDP,DK,1998-01-01,106.5 
F,NCO,S125_S126_S127,LIAB,PC_GDP,DK,1999-01-01,122.4 
F,NCO,S125_S126_S127,LIAB,PC_GDP,DK,2000-01-01,138.4 
F,NCO,S125_S126_S127,LIAB,PC_GDP,DK,2001-01-01,112.3 
F,NCO,S125_S126_S127,LIAB,PC_GDP,DK,2002-01-01,89.0 
F,NCO,S125_S126_S127,LIAB,PC_GDP,DK,2003-01-01,88.7 
F,NCO,S125_S126_S127,LIAB,PC_GDP,DK,2004-01-01,75.7 
F,NCO,S125_S126_S127,LIAB,PC_GDP,DK,2005-01-01,115.2 
F,NCO,S125_S126_S127,LIAB,PC_GDP,DK,2006-01-01,131.1 
F,NCO,S125_S126_S127,LIAB,PC_GDP,DK,2007-01-01,133.8 
F,NCO,S125_S126_S127,LIAB,PC_GDP,DK,2008-01-01,99.6 
F,NCO,S125_S126_S127,LIAB,PC_GDP,DK,2009-01-01,123.9 
F,NCO,S125_S126_S127,LIAB,PC_GDP,DK,2010-01-01,136.3 
F,NCO,S125_S126_S127,LIAB,PC_GDP,DK,2011-01-01,127.8 
F,NCO,S125_S126_S127,LIAB,PC_GDP,DK,2012-01-01,110.0 
F,NCO,S125_S126_S127,LIAB,PC_GDP,DK,2013-01-01,112.8 
F,NCO,S125_S126_S127,LIAB,PC_GDP,DK,2014-01-01,128.3 
F,NCO,S125_S126_S127,LIAB,PC_GDP,DK,2015-01-01,132.6 
F,NCO,S125_S126_S127,LIAB,PC_GDP,DK,2016-01-01,125.9 
F,NCO,S125_S126_S127,LIAB,PC_GDP,DK,2017-01-01,123.5 
F,NCO,S125_S126_S127,LIAB,PC_GDP,EE,1995-01-01,5.1 
F,NCO,S125_S126_S127,LIAB,PC_GDP,EE,1996-01-01,10.1 
F,NCO,S125_S126_S127,LIAB,PC_GDP,EE,1997-01-01,21.4 
F,NCO,S125_S126_S127,LIAB,PC_GDP,EE,1998-01-01,25.1 
F,NCO,S125_S126_S127,LIAB,PC_GDP,EE,1999-01-01,27.3 
F,NCO,S125_S126_S127,LIAB,PC_GDP,EE,2000-01-01,45.7 
F,NCO,S125_S126_S127,LIAB,PC_GDP,EE,2001-01-01,44.9 
F,NCO,S125_S126_S127,LIAB,PC_GDP,EE,2002-01-01,52.4 
F,NCO,S125_S126_S127,LIAB,PC_GDP,EE,2003-01-01,42.3 
F,NCO,S125_S126_S127,LIAB,PC_GDP,EE,2004-01-01,41.6 
F,NCO,S125_S126_S127,LIAB,PC_GDP,EE,2005-01-01,36.5 
F,NCO,S125_S126_S127,LIAB,PC_GDP,EE,2006-01-01,32.7 
F,NCO,S125_S126_S127,LIAB,PC_GDP,EE,2007-01-01,31.1 
F,NCO,S125_S126_S127,LIAB,PC_GDP,EE,2008-01-01,27.9 
F,NCO,S125_S126_S127,LIAB,PC_GDP,EE,2009-01-01,27.2 
F,NCO,S125_S126_S127,LIAB,PC_GDP,EE,2010-01-01,19.1 
F,NCO,S125_S126_S127,LIAB,PC_GDP,EE,2011-01-01,21.2 
F,NCO,S125_S126_S127,LIAB,PC_GDP,EE,2012-01-01,22.5 
F,NCO,S125_S126_S127,LIAB,PC_GDP,EE,2013-01-01,32.5 
F,NCO,S125_S126_S127,LIAB,PC_GDP,EE,2014-01-01,33.6 
F,NCO,S125_S126_S127,LIAB,PC_GDP,EE,2015-01-01,35.8 
F,NCO,S125_S126_S127,LIAB,PC_GDP,EE,2016-01-01,36.7 
F,NCO,S125_S126_S127,LIAB,PC_GDP,EE,2017-01-01,38.8 
F,NCO,S125_S126_S127,LIAB,PC_GDP,EL,1995-01-01,0.0 
F,NCO,S125_S126_S127,LIAB,PC_GDP,EL,1996-01-01,0.0 
F,NCO,S125_S126_S127,LIAB,PC_GDP,EL,1997-01-01,3.1 
F,NCO,S125_S126_S127,LIAB,PC_GDP,EL,1998-01-01,3.3 
F,NCO,S125_S126_S127,LIAB,PC_GDP,EL,1999-01-01,8.5 
F,NCO,S125_S126_S127,LIAB,PC_GDP,EL,2000-01-01,4.9 
F,NCO,S125_S126_S127,LIAB,PC_GDP,EL,2001-01-01,5.4 
F,NCO,S125_S126_S127,LIAB,PC_GDP,EL,2002-01-01,4.0 
F,NCO,S125_S126_S127,LIAB,PC_GDP,EL,2003-01-01,4.4 
F,NCO,S125_S126_S127,LIAB,PC_GDP,EL,2004-01-01,4.6 
F,NCO,S125_S126_S127,LIAB,PC_GDP,EL,2005-01-01,5.6 
F,NCO,S125_S126_S127,LIAB,PC_GDP,EL,2006-01-01,6.7 
F,NCO,S125_S126_S127,LIAB,PC_GDP,EL,2007-01-01,6.3 
F,NCO,S125_S126_S127,LIAB,PC_GDP,EL,2008-01-01,6.1 
F,NCO,S125_S126_S127,LIAB,PC_GDP,EL,2009-01-01,7.7 
F,NCO,S125_S126_S127,LIAB,PC_GDP,EL,2010-01-01,8.2 
F,NCO,S125_S126_S127,LIAB,PC_GDP,EL,2011-01-01,9.0 
F,NCO,S125_S126_S127,LIAB,PC_GDP,EL,2012-01-01,9.8 
F,NCO,S125_S126_S127,LIAB,PC_GDP,EL,2013-01-01,10.1 
F,NCO,S125_S126_S127,LIAB,PC_GDP,EL,2014-01-01,8.2 
F,NCO,S125_S126_S127,LIAB,PC_GDP,EL,2015-01-01,7.1 
F,NCO,S125_S126_S127,LIAB,PC_GDP,EL,2016-01-01,6.8 
F,NCO,S125_S126_S127,LIAB,PC_GDP,EL,2017-01-01,7.2 
F,NCO,S125_S126_S127,LIAB,PC_GDP,ES,1995-01-01,2.3 
F,NCO,S125_S126_S127,LIAB,PC_GDP,ES,1996-01-01,3.3 
F,NCO,S125_S126_S127,LIAB,PC_GDP,ES,1997-01-01,3.1 
F,NCO,S125_S126_S127,LIAB,PC_GDP,ES,1998-01-01,4.2 
F,NCO,S125_S126_S127,LIAB,PC_GDP,ES,1999-01-01,5.2 
F,NCO,S125_S126_S127,LIAB,PC_GDP,ES,2000-01-01,7.1 
F,NCO,S125_S126_S127,LIAB,PC_GDP,ES,2001-01-01,10.2 
F,NCO,S125_S126_S127,LIAB,PC_GDP,ES,2002-01-01,13.8 
F,NCO,S125_S126_S127,LIAB,PC_GDP,ES,2003-01-01,21.1 
F,NCO,S125_S126_S127,LIAB,PC_GDP,ES,2004-01-01,31.1 
F,NCO,S125_S126_S127,LIAB,PC_GDP,ES,2005-01-01,44.6 
F,NCO,S125_S126_S127,LIAB,PC_GDP,ES,2006-01-01,60.6 
F,NCO,S125_S126_S127,LIAB,PC_GDP,ES,2007-01-01,73.5 
F,NCO,S125_S126_S127,LIAB,PC_GDP,ES,2008-01-01,77.0 
F,NCO,S125_S126_S127,LIAB,PC_GDP,ES,2009-01-01,83.0 
F,NCO,S125_S126_S127,LIAB,PC_GDP,ES,2010-01-01,82.8 
F,NCO,S125_S126_S127,LIAB,PC_GDP,ES,2011-01-01,74.6 
F,NCO,S125_S126_S127,LIAB,PC_GDP,ES,2012-01-01,69.5 
F,NCO,S125_S126_S127,LIAB,PC_GDP,ES,2013-01-01,62.5 
F,NCO,S125_S126_S127,LIAB,PC_GDP,ES,2014-01-01,64.3 
F,NCO,S125_S126_S127,LIAB,PC_GDP,ES,2015-01-01,59.2 
F,NCO,S125_S126_S127,LIAB,PC_GDP,ES,2016-01-01,54.2 
F,NCO,S125_S126_S127,LIAB,PC_GDP,ES,2017-01-01,48.3 
F,NCO,S125_S126_S127,LIAB,PC_GDP,FI,1995-01-01,12.6 
F,NCO,S125_S126_S127,LIAB,PC_GDP,FI,1996-01-01,10.8 
F,NCO,S125_S126_S127,LIAB,PC_GDP,FI,1997-01-01,12.1 
F,NCO,S125_S126_S127,LIAB,PC_GDP,FI,1998-01-01,15.1 
F,NCO,S125_S126_S127,LIAB,PC_GDP,FI,1999-01-01,16.2 
F,NCO,S125_S126_S127,LIAB,PC_GDP,FI,2000-01-01,14.3 
F,NCO,S125_S126_S127,LIAB,PC_GDP,FI,2001-01-01,9.0 
F,NCO,S125_S126_S127,LIAB,PC_GDP,FI,2002-01-01,7.8 
F,NCO,S125_S126_S127,LIAB,PC_GDP,FI,2003-01-01,9.4 
F,NCO,S125_S126_S127,LIAB,PC_GDP,FI,2004-01-01,10.1 
F,NCO,S125_S126_S127,LIAB,PC_GDP,FI,2005-01-01,11.8 
F,NCO,S125_S126_S127,LIAB,PC_GDP,FI,2006-01-01,12.6 
F,NCO,S125_S126_S127,LIAB,PC_GDP,FI,2007-01-01,11.4 
F,NCO,S125_S126_S127,LIAB,PC_GDP,FI,2008-01-01,12.6 
F,NCO,S125_S126_S127,LIAB,PC_GDP,FI,2009-01-01,16.2 
F,NCO,S125_S126_S127,LIAB,PC_GDP,FI,2010-01-01,16.9 
F,NCO,S125_S126_S127,LIAB,PC_GDP,FI,2011-01-01,16.8 
F,NCO,S125_S126_S127,LIAB,PC_GDP,FI,2012-01-01,17.6 
F,NCO,S125_S126_S127,LIAB,PC_GDP,FI,2013-01-01,23.0 
F,NCO,S125_S126_S127,LIAB,PC_GDP,FI,2014-01-01,26.4 
F,NCO,S125_S126_S127,LIAB,PC_GDP,FI,2015-01-01,30.4 
F,NCO,S125_S126_S127,LIAB,PC_GDP,FI,2016-01-01,31.9 
F,NCO,S125_S126_S127,LIAB,PC_GDP,FI,2017-01-01,36.7 
F,NCO,S125_S126_S127,LIAB,PC_GDP,FR,1995-01-01,15.2 
F,NCO,S125_S126_S127,LIAB,PC_GDP,FR,1996-01-01,17.2 
F,NCO,S125_S126_S127,LIAB,PC_GDP,FR,1997-01-01,21.7 
F,NCO,S125_S126_S127,LIAB,PC_GDP,FR,1998-01-01,24.0 
F,NCO,S125_S126_S127,LIAB,PC_GDP,FR,1999-01-01,25.6 
F,NCO,S125_S126_S127,LIAB,PC_GDP,FR,2000-01-01,29.2 
F,NCO,S125_S126_S127,LIAB,PC_GDP,FR,2001-01-01,27.5 
F,NCO,S125_S126_S127,LIAB,PC_GDP,FR,2002-01-01,23.9 
F,NCO,S125_S126_S127,LIAB,PC_GDP,FR,2003-01-01,26.2 
F,NCO,S125_S126_S127,LIAB,PC_GDP,FR,2004-01-01,25.6 
F,NCO,S125_S126_S127,LIAB,PC_GDP,FR,2005-01-01,32.8 
F,NCO,S125_S126_S127,LIAB,PC_GDP,FR,2006-01-01,38.8 
F,NCO,S125_S126_S127,LIAB,PC_GDP,FR,2007-01-01,45.1 
F,NCO,S125_S126_S127,LIAB,PC_GDP,FR,2008-01-01,39.4 
F,NCO,S125_S126_S127,LIAB,PC_GDP,FR,2009-01-01,34.7 
F,NCO,S125_S126_S127,LIAB,PC_GDP,FR,2010-01-01,35.3 
F,NCO,S125_S126_S127,LIAB,PC_GDP,FR,2011-01-01,34.3 
F,NCO,S125_S126_S127,LIAB,PC_GDP,FR,2012-01-01,36.5 
F,NCO,S125_S126_S127,LIAB,PC_GDP,FR,2013-01-01,38.0 
F,NCO,S125_S126_S127,LIAB,PC_GDP,FR,2014-01-01,38.1 
F,NCO,S125_S126_S127,LIAB,PC_GDP,FR,2015-01-01,36.5 
F,NCO,S125_S126_S127,LIAB,PC_GDP,FR,2016-01-01,38.9 
F,NCO,S125_S126_S127,LIAB,PC_GDP,FR,2017-01-01,40.2 
F,NCO,S125_S126_S127,LIAB,PC_GDP,HR,1995-01-01,
F,NCO,S125_S126_S127,LIAB,PC_GDP,HR,1996-01-01,
F,NCO,S125_S126_S127,LIAB,PC_GDP,HR,1997-01-01,
F,NCO,S125_S126_S127,LIAB,PC_GDP,HR,1998-01-01,
F,NCO,S125_S126_S127,LIAB,PC_GDP,HR,1999-01-01,
F,NCO,S125_S126_S127,LIAB,PC_GDP,HR,2000-01-01,
F,NCO,S125_S126_S127,LIAB,PC_GDP,HR,2001-01-01,3.3 
F,NCO,S125_S126_S127,LIAB,PC_GDP,HR,2002-01-01,5.3 
F,NCO,S125_S126_S127,LIAB,PC_GDP,HR,2003-01-01,7.4 
F,NCO,S125_S126_S127,LIAB,PC_GDP,HR,2004-01-01,8.9 
F,NCO,S125_S126_S127,LIAB,PC_GDP,HR,2005-01-01,9.9 
F,NCO,S125_S126_S127,LIAB,PC_GDP,HR,2006-01-01,11.0 
F,NCO,S125_S126_S127,LIAB,PC_GDP,HR,2007-01-01,13.3 
F,NCO,S125_S126_S127,LIAB,PC_GDP,HR,2008-01-01,14.5 
F,NCO,S125_S126_S127,LIAB,PC_GDP,HR,2009-01-01,16.4 
F,NCO,S125_S126_S127,LIAB,PC_GDP,HR,2010-01-01,14.3 
F,NCO,S125_S126_S127,LIAB,PC_GDP,HR,2011-01-01,13.6 
F,NCO,S125_S126_S127,LIAB,PC_GDP,HR,2012-01-01,15.1 
F,NCO,S125_S126_S127,LIAB,PC_GDP,HR,2013-01-01,15.0 
F,NCO,S125_S126_S127,LIAB,PC_GDP,HR,2014-01-01,13.3 
F,NCO,S125_S126_S127,LIAB,PC_GDP,HR,2015-01-01,13.0 
F,NCO,S125_S126_S127,LIAB,PC_GDP,HR,2016-01-01,12.1 
F,NCO,S125_S126_S127,LIAB,PC_GDP,HR,2017-01-01,10.9 
F,NCO,S125_S126_S127,LIAB,PC_GDP,HU,1995-01-01,2.9 
F,NCO,S125_S126_S127,LIAB,PC_GDP,HU,1996-01-01,3.9 
F,NCO,S125_S126_S127,LIAB,PC_GDP,HU,1997-01-01,4.0 
F,NCO,S125_S126_S127,LIAB,PC_GDP,HU,1998-01-01,5.3 
F,NCO,S125_S126_S127,LIAB,PC_GDP,HU,1999-01-01,21.2 
F,NCO,S125_S126_S127,LIAB,PC_GDP,HU,2000-01-01,49.1 
F,NCO,S125_S126_S127,LIAB,PC_GDP,HU,2001-01-01,72.3 
F,NCO,S125_S126_S127,LIAB,PC_GDP,HU,2002-01-01,64.9 
F,NCO,S125_S126_S127,LIAB,PC_GDP,HU,2003-01-01,60.3 
F,NCO,S125_S126_S127,LIAB,PC_GDP,HU,2004-01-01,50.8 
F,NCO,S125_S126_S127,LIAB,PC_GDP,HU,2005-01-01,79.6 
F,NCO,S125_S126_S127,LIAB,PC_GDP,HU,2006-01-01,86.6 
F,NCO,S125_S126_S127,LIAB,PC_GDP,HU,2007-01-01,116.5 
F,NCO,S125_S126_S127,LIAB,PC_GDP,HU,2008-01-01,157.1 
F,NCO,S125_S126_S127,LIAB,PC_GDP,HU,2009-01-01,150.0 
F,NCO,S125_S126_S127,LIAB,PC_GDP,HU,2010-01-01,137.9 
F,NCO,S125_S126_S127,LIAB,PC_GDP,HU,2011-01-01,156.9 
F,NCO,S125_S126_S127,LIAB,PC_GDP,HU,2012-01-01,149.4 
F,NCO,S125_S126_S127,LIAB,PC_GDP,HU,2013-01-01,132.8 
F,NCO,S125_S126_S127,LIAB,PC_GDP,HU,2014-01-01,136.5 
F,NCO,S125_S126_S127,LIAB,PC_GDP,HU,2015-01-01,130.4 
F,NCO,S125_S126_S127,LIAB,PC_GDP,HU,2016-01-01,178.0 
F,NCO,S125_S126_S127,LIAB,PC_GDP,HU,2017-01-01,133.8 
F,NCO,S125_S126_S127,LIAB,PC_GDP,IE,1995-01-01,
F,NCO,S125_S126_S127,LIAB,PC_GDP,IE,1996-01-01,
F,NCO,S125_S126_S127,LIAB,PC_GDP,IE,1997-01-01,
F,NCO,S125_S126_S127,LIAB,PC_GDP,IE,1998-01-01,
F,NCO,S125_S126_S127,LIAB,PC_GDP,IE,1999-01-01,
F,NCO,S125_S126_S127,LIAB,PC_GDP,IE,2000-01-01,
F,NCO,S125_S126_S127,LIAB,PC_GDP,IE,2001-01-01,176.7 
F,NCO,S125_S126_S127,LIAB,PC_GDP,IE,2002-01-01,176.4 
F,NCO,S125_S126_S127,LIAB,PC_GDP,IE,2003-01-01,207.6 
F,NCO,S125_S126_S127,LIAB,PC_GDP,IE,2004-01-01,239.6 
F,NCO,S125_S126_S127,LIAB,PC_GDP,IE,2005-01-01,322.5 
F,NCO,S125_S126_S127,LIAB,PC_GDP,IE,2006-01-01,337.2 
F,NCO,S125_S126_S127,LIAB,PC_GDP,IE,2007-01-01,334.4 
F,NCO,S125_S126_S127,LIAB,PC_GDP,IE,2008-01-01,475.1 
F,NCO,S125_S126_S127,LIAB,PC_GDP,IE,2009-01-01,573.6 
F,NCO,S125_S126_S127,LIAB,PC_GDP,IE,2010-01-01,614.8 
F,NCO,S125_S126_S127,LIAB,PC_GDP,IE,2011-01-01,631.9 
F,NCO,S125_S126_S127,LIAB,PC_GDP,IE,2012-01-01,565.0 
F,NCO,S125_S126_S127,LIAB,PC_GDP,IE,2013-01-01,565.3 
F,NCO,S125_S126_S127,LIAB,PC_GDP,IE,2014-01-01,600.6 
F,NCO,S125_S126_S127,LIAB,PC_GDP,IE,2015-01-01,544.0 
F,NCO,S125_S126_S127,LIAB,PC_GDP,IE,2016-01-01,487.4 
F,NCO,S125_S126_S127,LIAB,PC_GDP,IE,2017-01-01,423.6 
F,NCO,S125_S126_S127,LIAB,PC_GDP,IT,1995-01-01,12.1 
F,NCO,S125_S126_S127,LIAB,PC_GDP,IT,1996-01-01,12.2 
F,NCO,S125_S126_S127,LIAB,PC_GDP,IT,1997-01-01,13.2 
F,NCO,S125_S126_S127,LIAB,PC_GDP,IT,1998-01-01,13.9 
F,NCO,S125_S126_S127,LIAB,PC_GDP,IT,1999-01-01,15.4 
F,NCO,S125_S126_S127,LIAB,PC_GDP,IT,2000-01-01,17.7 
F,NCO,S125_S126_S127,LIAB,PC_GDP,IT,2001-01-01,21.2 
F,NCO,S125_S126_S127,LIAB,PC_GDP,IT,2002-01-01,23.5 
F,NCO,S125_S126_S127,LIAB,PC_GDP,IT,2003-01-01,30.5 
F,NCO,S125_S126_S127,LIAB,PC_GDP,IT,2004-01-01,31.0 
F,NCO,S125_S126_S127,LIAB,PC_GDP,IT,2005-01-01,34.7 
F,NCO,S125_S126_S127,LIAB,PC_GDP,IT,2006-01-01,27.2 
F,NCO,S125_S126_S127,LIAB,PC_GDP,IT,2007-01-01,27.8 
F,NCO,S125_S126_S127,LIAB,PC_GDP,IT,2008-01-01,28.9 
F,NCO,S125_S126_S127,LIAB,PC_GDP,IT,2009-01-01,32.4 
F,NCO,S125_S126_S127,LIAB,PC_GDP,IT,2010-01-01,41.2 
F,NCO,S125_S126_S127,LIAB,PC_GDP,IT,2011-01-01,37.1 
F,NCO,S125_S126_S127,LIAB,PC_GDP,IT,2012-01-01,42.3 
F,NCO,S125_S126_S127,LIAB,PC_GDP,IT,2013-01-01,40.2 
F,NCO,S125_S126_S127,LIAB,PC_GDP,IT,2014-01-01,36.4 
F,NCO,S125_S126_S127,LIAB,PC_GDP,IT,2015-01-01,33.1 
F,NCO,S125_S126_S127,LIAB,PC_GDP,IT,2016-01-01,32.6 
F,NCO,S125_S126_S127,LIAB,PC_GDP,IT,2017-01-01,31.1 
F,NCO,S125_S126_S127,LIAB,PC_GDP,LT,1995-01-01,1.9 
F,NCO,S125_S126_S127,LIAB,PC_GDP,LT,1996-01-01,1.6 
F,NCO,S125_S126_S127,LIAB,PC_GDP,LT,1997-01-01,1.4 
F,NCO,S125_S126_S127,LIAB,PC_GDP,LT,1998-01-01,2.3 
F,NCO,S125_S126_S127,LIAB,PC_GDP,LT,1999-01-01,2.6 
F,NCO,S125_S126_S127,LIAB,PC_GDP,LT,2000-01-01,3.2 
F,NCO,S125_S126_S127,LIAB,PC_GDP,LT,2001-01-01,4.6 
F,NCO,S125_S126_S127,LIAB,PC_GDP,LT,2002-01-01,5.1 
F,NCO,S125_S126_S127,LIAB,PC_GDP,LT,2003-01-01,6.2 
F,NCO,S125_S126_S127,LIAB,PC_GDP,LT,2004-01-01,9.1 
F,NCO,S125_S126_S127,LIAB,PC_GDP,LT,2005-01-01,11.0 
F,NCO,S125_S126_S127,LIAB,PC_GDP,LT,2006-01-01,12.9 
F,NCO,S125_S126_S127,LIAB,PC_GDP,LT,2007-01-01,15.0 
F,NCO,S125_S126_S127,LIAB,PC_GDP,LT,2008-01-01,15.1 
F,NCO,S125_S126_S127,LIAB,PC_GDP,LT,2009-01-01,12.6 
F,NCO,S125_S126_S127,LIAB,PC_GDP,LT,2010-01-01,10.5 
F,NCO,S125_S126_S127,LIAB,PC_GDP,LT,2011-01-01,10.8 
