unit,s_adj,bop_item,stk_flow,partner,geo\time,date,value
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,RO,2010-10-01,36.0 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,RO,2011-01-01,36.0
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,RO,2011-04-01,37.6
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,RO,2011-07-01,40.2
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,RO,2011-10-01,37.7
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,RO,2012-01-01,37.7
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,RO,2012-04-01,38.9
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,RO,2012-07-01,42.0
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,RO,2012-10-01,38.4
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,RO,2013-01-01,40.2
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,RO,2013-04-01,38.5
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,RO,2013-07-01,39.4
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,RO,2013-10-01,36.0
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,RO,2014-01-01,32.7
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,RO,2014-04-01,31.6
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,RO,2014-07-01,32.2
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,RO,2014-10-01,29.8
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,RO,2015-01-01,27.0
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,RO,2015-04-01,27.1
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,RO,2015-07-01,26.8
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,RO,2015-10-01,27.2
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,RO,2016-01-01,25.6
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,RO,2016-04-01,24.9
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,RO,2016-07-01,25.1
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,RO,2016-10-01,21.6 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,RO,2017-01-01,22.0 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,RO,2017-04-01,21.7 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,RO,2017-07-01,22.0 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,RO,2017-10-01,20.9 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,RO,2018-01-01,18.8 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,RO,2018-04-01,19.5 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SE,1995-10-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SE,1996-01-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SE,1996-04-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SE,1996-07-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SE,1996-10-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SE,1997-01-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SE,1997-04-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SE,1997-07-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SE,1997-10-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SE,1998-01-01,41.8 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SE,1998-04-01,40.5 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SE,1998-07-01,40.2 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SE,1998-10-01,42.1 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SE,1999-01-01,40.8 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SE,1999-04-01,40.0 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SE,1999-07-01,36.4 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SE,1999-10-01,36.2 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SE,2000-01-01,36.1 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SE,2000-04-01,31.9 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SE,2000-07-01,37.5 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SE,2000-10-01,37.7 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SE,2001-01-01,49.9 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SE,2001-04-01,51.8 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SE,2001-07-01,54.8 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SE,2001-10-01,51.8 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SE,2002-01-01,51.7 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SE,2002-04-01,49.9 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SE,2002-07-01,49.8 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SE,2002-10-01,48.5 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SE,2003-01-01,49.9 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SE,2003-04-01,52.9 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SE,2003-07-01,52.5 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SE,2003-10-01,51.6 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SE,2004-01-01,52.9 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SE,2004-04-01,51.9 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SE,2004-07-01,48.8 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SE,2004-10-01,50.2 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SE,2005-01-01,54.8 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SE,2005-04-01,56.5 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SE,2005-07-01,56.8 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SE,2005-10-01,55.1 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SE,2006-01-01,58.9 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SE,2006-04-01,59.1 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SE,2006-07-01,50.1 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SE,2006-10-01,44.5 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SE,2007-01-01,51.1 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SE,2007-04-01,48.3 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SE,2007-07-01,43.5 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SE,2007-10-01,45.0 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SE,2008-01-01,46.2 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SE,2008-04-01,50.7 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SE,2008-07-01,57.8 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SE,2008-10-01,66.1 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SE,2009-01-01,69.8 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SE,2009-04-01,66.4 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SE,2009-07-01,65.6 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SE,2009-10-01,71.9 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SE,2010-01-01,71.5 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SE,2010-04-01,70.3 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SE,2010-07-01,69.6 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SE,2010-10-01,61.8 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SE,2011-01-01,58.4
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SE,2011-04-01,61.0
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SE,2011-07-01,62.1
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SE,2011-10-01,62.5
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SE,2012-01-01,62.5
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SE,2012-04-01,65.1
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SE,2012-07-01,64.0
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SE,2012-10-01,59.4
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SE,2013-01-01,58.9
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SE,2013-04-01,58.9
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SE,2013-07-01,54.3
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SE,2013-10-01,56.2
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SE,2014-01-01,57.1
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SE,2014-04-01,53.1
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SE,2014-07-01,58.2
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SE,2014-10-01,56.4
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SE,2015-01-01,55.6
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SE,2015-04-01,51.9
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SE,2015-07-01,51.8
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SE,2015-10-01,48.9
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SE,2016-01-01,48.5
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SE,2016-04-01,50.3
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SE,2016-07-01,49.4
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SE,2016-10-01,45.8 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SE,2017-01-01,44.9 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SE,2017-04-01,41.4 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SE,2017-07-01,41.0 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SE,2017-10-01,35.1 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SE,2018-01-01,40.3 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SE,2018-04-01,37.5 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SI,1995-10-01,-6.3 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SI,1996-01-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SI,1996-04-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SI,1996-07-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SI,1996-10-01,-2.4 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SI,1997-01-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SI,1997-04-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SI,1997-07-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SI,1997-10-01,-4.7 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SI,1998-01-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SI,1998-04-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SI,1998-07-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SI,1998-10-01,-3.2 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SI,1999-01-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SI,1999-04-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SI,1999-07-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SI,1999-10-01,1.6 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SI,2000-01-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SI,2000-04-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SI,2000-07-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SI,2000-10-01,3.8 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SI,2001-01-01,3.6 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SI,2001-04-01,3.9 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SI,2001-07-01,1.8 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SI,2001-10-01,-6.2 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SI,2002-01-01,-7.1 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SI,2002-04-01,-7.0 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SI,2002-07-01,-9.6 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SI,2002-10-01,-10.4 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SI,2003-01-01,-9.5 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SI,2003-04-01,-9.1 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SI,2003-07-01,-8.2 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SI,2003-10-01,-6.7 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SI,2004-01-01,-7.1 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SI,2004-04-01,-6.5 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SI,2004-07-01,-5.6 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SI,2004-10-01,-3.3 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SI,2005-01-01,-2.3 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SI,2005-04-01,-2.4 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SI,2005-07-01,-0.6 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SI,2005-10-01,3.1 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SI,2006-01-01,3.5 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SI,2006-04-01,4.6 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SI,2006-07-01,6.3 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SI,2006-10-01,10.6 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SI,2007-01-01,16.5 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SI,2007-04-01,18.4 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SI,2007-07-01,21.4 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SI,2007-10-01,24.2 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SI,2008-01-01,26.2 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SI,2008-04-01,28.5 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SI,2008-07-01,31.4 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SI,2008-10-01,34.5 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SI,2009-01-01,35.0 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SI,2009-04-01,36.4 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SI,2009-07-01,37.9 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SI,2009-10-01,40.7 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SI,2010-01-01,40.9 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SI,2010-04-01,42.7 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SI,2010-07-01,43.8 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SI,2010-10-01,43.9 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SI,2011-01-01,43.9
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SI,2011-04-01,43.5
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SI,2011-07-01,43.2
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SI,2011-10-01,41.0
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SI,2012-01-01,44.9
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SI,2012-04-01,44.5
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SI,2012-07-01,43.1
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SI,2012-10-01,45.9
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SI,2013-01-01,43.7
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SI,2013-04-01,43.2
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SI,2013-07-01,41.0
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SI,2013-10-01,42.6
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SI,2014-01-01,43.5
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SI,2014-04-01,42.0
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SI,2014-07-01,42.0
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SI,2014-10-01,41.4
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SI,2015-01-01,42.6
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SI,2015-04-01,39.5
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SI,2015-07-01,35.9
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SI,2015-10-01,35.3
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SI,2016-01-01,32.8
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SI,2016-04-01,31.6
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SI,2016-07-01,30.5
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SI,2016-10-01,29.0 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SI,2017-01-01,27.0 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SI,2017-04-01,24.7 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SI,2017-07-01,23.1 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SI,2017-10-01,22.5 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SI,2018-01-01,20.6 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SI,2018-04-01,19.2 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SK,1995-10-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SK,1996-01-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SK,1996-04-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SK,1996-07-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SK,1996-10-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SK,1997-01-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SK,1997-04-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SK,1997-07-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SK,1997-10-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SK,1998-01-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SK,1998-04-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SK,1998-07-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SK,1998-10-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SK,1999-01-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SK,1999-04-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SK,1999-07-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SK,1999-10-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SK,2000-01-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SK,2000-04-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SK,2000-07-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SK,2000-10-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SK,2001-01-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SK,2001-04-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SK,2001-07-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SK,2001-10-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SK,2002-01-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SK,2002-04-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SK,2002-07-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SK,2002-10-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SK,2003-01-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SK,2003-04-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SK,2003-07-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SK,2003-10-01,: 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SK,2004-01-01,-7.0 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SK,2004-04-01,-4.7 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SK,2004-07-01,-3.9 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SK,2004-10-01,1.1 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SK,2005-01-01,3.6 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SK,2005-04-01,3.2 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SK,2005-07-01,5.3 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SK,2005-10-01,7.4 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SK,2006-01-01,8.7 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SK,2006-04-01,10.2 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SK,2006-07-01,11.9 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SK,2006-10-01,14.4 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SK,2007-01-01,9.5 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SK,2007-04-01,9.4 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SK,2007-07-01,11.1 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SK,2007-10-01,12.9 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SK,2008-01-01,14.0 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SK,2008-04-01,16.9 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SK,2008-07-01,17.4 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SK,2008-10-01,17.7 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SK,2009-01-01,20.3 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SK,2009-04-01,22.2 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SK,2009-07-01,22.4 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SK,2009-10-01,22.4 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SK,2010-01-01,18.2 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SK,2010-04-01,19.2 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SK,2010-07-01,20.6 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SK,2010-10-01,20.6 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SK,2011-01-01,21.1
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SK,2011-04-01,22.2
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SK,2011-07-01,22.5
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SK,2011-10-01,21.4
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SK,2012-01-01,20.4
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SK,2012-04-01,20.0
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SK,2012-07-01,21.5
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SK,2012-10-01,22.3
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SK,2013-01-01,22.5
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SK,2013-04-01,22.8
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SK,2013-07-01,24.9
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SK,2013-10-01,23.9
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SK,2014-01-01,25.0
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SK,2014-04-01,25.4
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SK,2014-07-01,25.3
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SK,2014-10-01,27.5
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SK,2015-01-01,28.1
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SK,2015-04-01,26.9
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SK,2015-07-01,29.0
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SK,2015-10-01,28.8
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SK,2016-01-01,27.3
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SK,2016-04-01,26.3
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SK,2016-07-01,26.6
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SK,2016-10-01,28.6 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SK,2017-01-01,27.9 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SK,2017-04-01,28.3 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SK,2017-07-01,29.9 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SK,2017-10-01,30.3 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SK,2018-01-01,30.7 
PC_GDP,NSA,FA__FNED,NE_LE,WRL_REST,SK,2018-04-01,31.5 
