unit,s_adj,bop_item,stk_flow,partner,geotime,date,value
PC_GDP,NSA,IN1,DEB,WRL_REST,SK,2007-01-01,8.4
PC_GDP,NSA,IN1,DEB,WRL_REST,SK,2008-01-01,7.0
PC_GDP,NSA,IN1,DEB,WRL_REST,SK,2009-01-01,5.1
PC_GDP,NSA,IN1,DEB,WRL_REST,SK,2010-01-01,6.9
PC_GDP,NSA,IN1,DEB,WRL_REST,SK,2011-01-01,8.0
PC_GDP,NSA,IN1,DEB,WRL_REST,SK,2012-01-01,6.2
PC_GDP,NSA,IN1,DEB,WRL_REST,SK,2013-01-01,5.1
PC_GDP,NSA,IN1,DEB,WRL_REST,SK,2014-01-01,5.8
PC_GDP,NSA,IN1,DEB,WRL_REST,SK,2015-01-01,6.7
PC_GDP,NSA,IN1,DEB,WRL_REST,SK,2016-01-01,6.6
PC_GDP,NSA,IN1,DEB,WRL_REST,SK,2017-01-01,6.3
PC_GDP,NSA,IN1,DEB,WRL_REST,UK,1995-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,UK,1996-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,UK,1997-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,UK,1998-01-01,
PC_GDP,NSA,IN1,DEB,WRL_REST,UK,1999-01-01,10.7
PC_GDP,NSA,IN1,DEB,WRL_REST,UK,2000-01-01,12.3
PC_GDP,NSA,IN1,DEB,WRL_REST,UK,2001-01-01,12.0
PC_GDP,NSA,IN1,DEB,WRL_REST,UK,2002-01-01,9.6
PC_GDP,NSA,IN1,DEB,WRL_REST,UK,2003-01-01,9.1
PC_GDP,NSA,IN1,DEB,WRL_REST,UK,2004-01-01,10.0
PC_GDP,NSA,IN1,DEB,WRL_REST,UK,2005-01-01,12.8
PC_GDP,NSA,IN1,DEB,WRL_REST,UK,2006-01-01,17.1
PC_GDP,NSA,IN1,DEB,WRL_REST,UK,2007-01-01,20.6
PC_GDP,NSA,IN1,DEB,WRL_REST,UK,2008-01-01,19.5
PC_GDP,NSA,IN1,DEB,WRL_REST,UK,2009-01-01,12.6
PC_GDP,NSA,IN1,DEB,WRL_REST,UK,2010-01-01,11.2
PC_GDP,NSA,IN1,DEB,WRL_REST,UK,2011-01-01,12.1
PC_GDP,NSA,IN1,DEB,WRL_REST,UK,2012-01-01,11.4
PC_GDP,NSA,IN1,DEB,WRL_REST,UK,2013-01-01,11.2
PC_GDP,NSA,IN1,DEB,WRL_REST,UK,2014-01-01,10.0
PC_GDP,NSA,IN1,DEB,WRL_REST,UK,2015-01-01,9.4
PC_GDP,NSA,IN1,DEB,WRL_REST,UK,2016-01-01,9.5
PC_GDP,NSA,IN1,DEB,WRL_REST,UK,2017-01-01,10.0
PC_GDP,NSA,IN2,DEB,WRL_REST,AT,1995-01-01,1.7
PC_GDP,NSA,IN2,DEB,WRL_REST,AT,1996-01-01,1.7
PC_GDP,NSA,IN2,DEB,WRL_REST,AT,1997-01-01,1.9
PC_GDP,NSA,IN2,DEB,WRL_REST,AT,1998-01-01,1.8
PC_GDP,NSA,IN2,DEB,WRL_REST,AT,1999-01-01,1.8
PC_GDP,NSA,IN2,DEB,WRL_REST,AT,2000-01-01,1.7
PC_GDP,NSA,IN2,DEB,WRL_REST,AT,2001-01-01,1.8
PC_GDP,NSA,IN2,DEB,WRL_REST,AT,2002-01-01,1.7
PC_GDP,NSA,IN2,DEB,WRL_REST,AT,2003-01-01,1.6
PC_GDP,NSA,IN2,DEB,WRL_REST,AT,2004-01-01,1.6
PC_GDP,NSA,IN2,DEB,WRL_REST,AT,2005-01-01,1.7
PC_GDP,NSA,IN2,DEB,WRL_REST,AT,2006-01-01,1.7
PC_GDP,NSA,IN2,DEB,WRL_REST,AT,2007-01-01,1.6
PC_GDP,NSA,IN2,DEB,WRL_REST,AT,2008-01-01,1.7
PC_GDP,NSA,IN2,DEB,WRL_REST,AT,2009-01-01,1.7
PC_GDP,NSA,IN2,DEB,WRL_REST,AT,2010-01-01,1.8
PC_GDP,NSA,IN2,DEB,WRL_REST,AT,2011-01-01,1.8
PC_GDP,NSA,IN2,DEB,WRL_REST,AT,2012-01-01,1.8
PC_GDP,NSA,IN2,DEB,WRL_REST,AT,2013-01-01,2.0
PC_GDP,NSA,IN2,DEB,WRL_REST,AT,2014-01-01,1.8
PC_GDP,NSA,IN2,DEB,WRL_REST,AT,2015-01-01,2.3
PC_GDP,NSA,IN2,DEB,WRL_REST,AT,2016-01-01,2.4
PC_GDP,NSA,IN2,DEB,WRL_REST,AT,2017-01-01,2.2
PC_GDP,NSA,IN2,DEB,WRL_REST,BE,1995-01-01,
PC_GDP,NSA,IN2,DEB,WRL_REST,BE,1996-01-01,
PC_GDP,NSA,IN2,DEB,WRL_REST,BE,1997-01-01,
PC_GDP,NSA,IN2,DEB,WRL_REST,BE,1998-01-01,
PC_GDP,NSA,IN2,DEB,WRL_REST,BE,1999-01-01,
PC_GDP,NSA,IN2,DEB,WRL_REST,BE,2000-01-01,
PC_GDP,NSA,IN2,DEB,WRL_REST,BE,2001-01-01,
PC_GDP,NSA,IN2,DEB,WRL_REST,BE,2002-01-01,
PC_GDP,NSA,IN2,DEB,WRL_REST,BE,2003-01-01,3.6
PC_GDP,NSA,IN2,DEB,WRL_REST,BE,2004-01-01,3.5
PC_GDP,NSA,IN2,DEB,WRL_REST,BE,2005-01-01,3.6
PC_GDP,NSA,IN2,DEB,WRL_REST,BE,2006-01-01,3.3
PC_GDP,NSA,IN2,DEB,WRL_REST,BE,2007-01-01,3.0
PC_GDP,NSA,IN2,DEB,WRL_REST,BE,2008-01-01,3.2
PC_GDP,NSA,IN2,DEB,WRL_REST,BE,2009-01-01,3.5
PC_GDP,NSA,IN2,DEB,WRL_REST,BE,2010-01-01,3.4
PC_GDP,NSA,IN2,DEB,WRL_REST,BE,2011-01-01,3.4
PC_GDP,NSA,IN2,DEB,WRL_REST,BE,2012-01-01,3.6
PC_GDP,NSA,IN2,DEB,WRL_REST,BE,2013-01-01,3.7
PC_GDP,NSA,IN2,DEB,WRL_REST,BE,2014-01-01,3.5
PC_GDP,NSA,IN2,DEB,WRL_REST,BE,2015-01-01,3.8
PC_GDP,NSA,IN2,DEB,WRL_REST,BE,2016-01-01,3.8
PC_GDP,NSA,IN2,DEB,WRL_REST,BE,2017-01-01,3.5
PC_GDP,NSA,IN2,DEB,WRL_REST,BG,1995-01-01,
PC_GDP,NSA,IN2,DEB,WRL_REST,BG,1996-01-01,
PC_GDP,NSA,IN2,DEB,WRL_REST,BG,1997-01-01,
PC_GDP,NSA,IN2,DEB,WRL_REST,BG,1998-01-01,
PC_GDP,NSA,IN2,DEB,WRL_REST,BG,1999-01-01,
PC_GDP,NSA,IN2,DEB,WRL_REST,BG,2000-01-01,
PC_GDP,NSA,IN2,DEB,WRL_REST,BG,2001-01-01,
PC_GDP,NSA,IN2,DEB,WRL_REST,BG,2002-01-01,
PC_GDP,NSA,IN2,DEB,WRL_REST,BG,2003-01-01,
PC_GDP,NSA,IN2,DEB,WRL_REST,BG,2004-01-01,
PC_GDP,NSA,IN2,DEB,WRL_REST,BG,2005-01-01,
PC_GDP,NSA,IN2,DEB,WRL_REST,BG,2006-01-01,
PC_GDP,NSA,IN2,DEB,WRL_REST,BG,2007-01-01,1.7
PC_GDP,NSA,IN2,DEB,WRL_REST,BG,2008-01-01,2.0
PC_GDP,NSA,IN2,DEB,WRL_REST,BG,2009-01-01,1.6
PC_GDP,NSA,IN2,DEB,WRL_REST,BG,2010-01-01,1.4
PC_GDP,NSA,IN2,DEB,WRL_REST,BG,2011-01-01,1.3
PC_GDP,NSA,IN2,DEB,WRL_REST,BG,2012-01-01,1.5
PC_GDP,NSA,IN2,DEB,WRL_REST,BG,2013-01-01,1.5
PC_GDP,NSA,IN2,DEB,WRL_REST,BG,2014-01-01,1.5
PC_GDP,NSA,IN2,DEB,WRL_REST,BG,2015-01-01,1.7
PC_GDP,NSA,IN2,DEB,WRL_REST,BG,2016-01-01,1.5
PC_GDP,NSA,IN2,DEB,WRL_REST,BG,2017-01-01,1.2
PC_GDP,NSA,IN2,DEB,WRL_REST,CY,1995-01-01,
PC_GDP,NSA,IN2,DEB,WRL_REST,CY,1996-01-01,
PC_GDP,NSA,IN2,DEB,WRL_REST,CY,1997-01-01,
PC_GDP,NSA,IN2,DEB,WRL_REST,CY,1998-01-01,
PC_GDP,NSA,IN2,DEB,WRL_REST,CY,1999-01-01,
PC_GDP,NSA,IN2,DEB,WRL_REST,CY,2000-01-01,
PC_GDP,NSA,IN2,DEB,WRL_REST,CY,2001-01-01,
PC_GDP,NSA,IN2,DEB,WRL_REST,CY,2002-01-01,
PC_GDP,NSA,IN2,DEB,WRL_REST,CY,2003-01-01,
PC_GDP,NSA,IN2,DEB,WRL_REST,CY,2004-01-01,
PC_GDP,NSA,IN2,DEB,WRL_REST,CY,2005-01-01,
PC_GDP,NSA,IN2,DEB,WRL_REST,CY,2006-01-01,
PC_GDP,NSA,IN2,DEB,WRL_REST,CY,2007-01-01,
PC_GDP,NSA,IN2,DEB,WRL_REST,CY,2008-01-01,3.3
PC_GDP,NSA,IN2,DEB,WRL_REST,CY,2009-01-01,3.3
PC_GDP,NSA,IN2,DEB,WRL_REST,CY,2010-01-01,4.3
PC_GDP,NSA,IN2,DEB,WRL_REST,CY,2011-01-01,3.9
PC_GDP,NSA,IN2,DEB,WRL_REST,CY,2012-01-01,3.6
PC_GDP,NSA,IN2,DEB,WRL_REST,CY,2013-01-01,3.7
PC_GDP,NSA,IN2,DEB,WRL_REST,CY,2014-01-01,4.1
PC_GDP,NSA,IN2,DEB,WRL_REST,CY,2015-01-01,4.3
PC_GDP,NSA,IN2,DEB,WRL_REST,CY,2016-01-01,4.2
PC_GDP,NSA,IN2,DEB,WRL_REST,CY,2017-01-01,4.0
PC_GDP,NSA,IN2,DEB,WRL_REST,CZ,1995-01-01,0.2
PC_GDP,NSA,IN2,DEB,WRL_REST,CZ,1996-01-01,0.3
PC_GDP,NSA,IN2,DEB,WRL_REST,CZ,1997-01-01,0.8
PC_GDP,NSA,IN2,DEB,WRL_REST,CZ,1998-01-01,0.8
PC_GDP,NSA,IN2,DEB,WRL_REST,CZ,1999-01-01,1.1
PC_GDP,NSA,IN2,DEB,WRL_REST,CZ,2000-01-01,0.9
PC_GDP,NSA,IN2,DEB,WRL_REST,CZ,2001-01-01,0.7
PC_GDP,NSA,IN2,DEB,WRL_REST,CZ,2002-01-01,0.7
PC_GDP,NSA,IN2,DEB,WRL_REST,CZ,2003-01-01,1.1
PC_GDP,NSA,IN2,DEB,WRL_REST,CZ,2004-01-01,1.2
PC_GDP,NSA,IN2,DEB,WRL_REST,CZ,2005-01-01,1.6
PC_GDP,NSA,IN2,DEB,WRL_REST,CZ,2006-01-01,1.5
PC_GDP,NSA,IN2,DEB,WRL_REST,CZ,2007-01-01,1.5
PC_GDP,NSA,IN2,DEB,WRL_REST,CZ,2008-01-01,1.6
PC_GDP,NSA,IN2,DEB,WRL_REST,CZ,2009-01-01,1.8
PC_GDP,NSA,IN2,DEB,WRL_REST,CZ,2010-01-01,1.8
PC_GDP,NSA,IN2,DEB,WRL_REST,CZ,2011-01-01,1.9
PC_GDP,NSA,IN2,DEB,WRL_REST,CZ,2012-01-01,2.0
PC_GDP,NSA,IN2,DEB,WRL_REST,CZ,2013-01-01,2.1
PC_GDP,NSA,IN2,DEB,WRL_REST,CZ,2014-01-01,2.0
PC_GDP,NSA,IN2,DEB,WRL_REST,CZ,2015-01-01,1.9
PC_GDP,NSA,IN2,DEB,WRL_REST,CZ,2016-01-01,2.0
PC_GDP,NSA,IN2,DEB,WRL_REST,CZ,2017-01-01,2.1
PC_GDP,NSA,IN2,DEB,WRL_REST,DE,1995-01-01,2.4
PC_GDP,NSA,IN2,DEB,WRL_REST,DE,1996-01-01,2.4
PC_GDP,NSA,IN2,DEB,WRL_REST,DE,1997-01-01,2.6
PC_GDP,NSA,IN2,DEB,WRL_REST,DE,1998-01-01,2.6
PC_GDP,NSA,IN2,DEB,WRL_REST,DE,1999-01-01,2.7
PC_GDP,NSA,IN2,DEB,WRL_REST,DE,2000-01-01,2.9
PC_GDP,NSA,IN2,DEB,WRL_REST,DE,2001-01-01,3.2
PC_GDP,NSA,IN2,DEB,WRL_REST,DE,2002-01-01,3.2
PC_GDP,NSA,IN2,DEB,WRL_REST,DE,2003-01-01,3.7
PC_GDP,NSA,IN2,DEB,WRL_REST,DE,2004-01-01,3.0
PC_GDP,NSA,IN2,DEB,WRL_REST,DE,2005-01-01,3.2
PC_GDP,NSA,IN2,DEB,WRL_REST,DE,2006-01-01,3.0
PC_GDP,NSA,IN2,DEB,WRL_REST,DE,2007-01-01,3.0
PC_GDP,NSA,IN2,DEB,WRL_REST,DE,2008-01-01,3.1
PC_GDP,NSA,IN2,DEB,WRL_REST,DE,2009-01-01,3.1
PC_GDP,NSA,IN2,DEB,WRL_REST,DE,2010-01-01,3.2
PC_GDP,NSA,IN2,DEB,WRL_REST,DE,2011-01-01,3.2
PC_GDP,NSA,IN2,DEB,WRL_REST,DE,2012-01-01,3.3
PC_GDP,NSA,IN2,DEB,WRL_REST,DE,2013-01-01,3.7
PC_GDP,NSA,IN2,DEB,WRL_REST,DE,2014-01-01,3.5
PC_GDP,NSA,IN2,DEB,WRL_REST,DE,2015-01-01,3.7
PC_GDP,NSA,IN2,DEB,WRL_REST,DE,2016-01-01,3.5
PC_GDP,NSA,IN2,DEB,WRL_REST,DE,2017-01-01,3.9
PC_GDP,NSA,IN2,DEB,WRL_REST,DK,1995-01-01,
PC_GDP,NSA,IN2,DEB,WRL_REST,DK,1996-01-01,
PC_GDP,NSA,IN2,DEB,WRL_REST,DK,1997-01-01,
PC_GDP,NSA,IN2,DEB,WRL_REST,DK,1998-01-01,
PC_GDP,NSA,IN2,DEB,WRL_REST,DK,1999-01-01,
PC_GDP,NSA,IN2,DEB,WRL_REST,DK,2000-01-01,
PC_GDP,NSA,IN2,DEB,WRL_REST,DK,2001-01-01,
PC_GDP,NSA,IN2,DEB,WRL_REST,DK,2002-01-01,
PC_GDP,NSA,IN2,DEB,WRL_REST,DK,2003-01-01,
PC_GDP,NSA,IN2,DEB,WRL_REST,DK,2004-01-01,
PC_GDP,NSA,IN2,DEB,WRL_REST,DK,2005-01-01,2.8
PC_GDP,NSA,IN2,DEB,WRL_REST,DK,2006-01-01,2.7
PC_GDP,NSA,IN2,DEB,WRL_REST,DK,2007-01-01,2.7
PC_GDP,NSA,IN2,DEB,WRL_REST,DK,2008-01-01,2.6
PC_GDP,NSA,IN2,DEB,WRL_REST,DK,2009-01-01,2.9
PC_GDP,NSA,IN2,DEB,WRL_REST,DK,2010-01-01,2.8
PC_GDP,NSA,IN2,DEB,WRL_REST,DK,2011-01-01,2.8
PC_GDP,NSA,IN2,DEB,WRL_REST,DK,2012-01-01,2.9
PC_GDP,NSA,IN2,DEB,WRL_REST,DK,2013-01-01,3.1
PC_GDP,NSA,IN2,DEB,WRL_REST,DK,2014-01-01,2.8
PC_GDP,NSA,IN2,DEB,WRL_REST,DK,2015-01-01,2.8
PC_GDP,NSA,IN2,DEB,WRL_REST,DK,2016-01-01,2.6
PC_GDP,NSA,IN2,DEB,WRL_REST,DK,2017-01-01,2.6
PC_GDP,NSA,IN2,DEB,WRL_REST,EE,1995-01-01,
PC_GDP,NSA,IN2,DEB,WRL_REST,EE,1996-01-01,
PC_GDP,NSA,IN2,DEB,WRL_REST,EE,1997-01-01,
PC_GDP,NSA,IN2,DEB,WRL_REST,EE,1998-01-01,
PC_GDP,NSA,IN2,DEB,WRL_REST,EE,1999-01-01,
PC_GDP,NSA,IN2,DEB,WRL_REST,EE,2000-01-01,
PC_GDP,NSA,IN2,DEB,WRL_REST,EE,2001-01-01,
PC_GDP,NSA,IN2,DEB,WRL_REST,EE,2002-01-01,
PC_GDP,NSA,IN2,DEB,WRL_REST,EE,2003-01-01,
PC_GDP,NSA,IN2,DEB,WRL_REST,EE,2004-01-01,2.1
PC_GDP,NSA,IN2,DEB,WRL_REST,EE,2005-01-01,2.6
PC_GDP,NSA,IN2,DEB,WRL_REST,EE,2006-01-01,2.5
PC_GDP,NSA,IN2,DEB,WRL_REST,EE,2007-01-01,2.0
PC_GDP,NSA,IN2,DEB,WRL_REST,EE,2008-01-01,1.6
PC_GDP,NSA,IN2,DEB,WRL_REST,EE,2009-01-01,1.7
PC_GDP,NSA,IN2,DEB,WRL_REST,EE,2010-01-01,1.9
PC_GDP,NSA,IN2,DEB,WRL_REST,EE,2011-01-01,1.9
PC_GDP,NSA,IN2,DEB,WRL_REST,EE,2012-01-01,1.9
PC_GDP,NSA,IN2,DEB,WRL_REST,EE,2013-01-01,2.3
PC_GDP,NSA,IN2,DEB,WRL_REST,EE,2014-01-01,2.1
PC_GDP,NSA,IN2,DEB,WRL_REST,EE,2015-01-01,2.2
PC_GDP,NSA,IN2,DEB,WRL_REST,EE,2016-01-01,2.3
PC_GDP,NSA,IN2,DEB,WRL_REST,EE,2017-01-01,2.0
PC_GDP,NSA,IN2,DEB,WRL_REST,EL,1995-01-01,
PC_GDP,NSA,IN2,DEB,WRL_REST,EL,1996-01-01,
PC_GDP,NSA,IN2,DEB,WRL_REST,EL,1997-01-01,
PC_GDP,NSA,IN2,DEB,WRL_REST,EL,1998-01-01,
PC_GDP,NSA,IN2,DEB,WRL_REST,EL,1999-01-01,
PC_GDP,NSA,IN2,DEB,WRL_REST,EL,2000-01-01,
PC_GDP,NSA,IN2,DEB,WRL_REST,EL,2001-01-01,
PC_GDP,NSA,IN2,DEB,WRL_REST,EL,2002-01-01,1.2
PC_GDP,NSA,IN2,DEB,WRL_REST,EL,2003-01-01,1.3
PC_GDP,NSA,IN2,DEB,WRL_REST,EL,2004-01-01,1.2
PC_GDP,NSA,IN2,DEB,WRL_REST,EL,2005-01-01,1.7
PC_GDP,NSA,IN2,DEB,WRL_REST,EL,2006-01-01,1.4
PC_GDP,NSA,IN2,DEB,WRL_REST,EL,2007-01-01,1.9
PC_GDP,NSA,IN2,DEB,WRL_REST,EL,2008-01-01,1.5
PC_GDP,NSA,IN2,DEB,WRL_REST,EL,2009-01-01,1.6
PC_GDP,NSA,IN2,DEB,WRL_REST,EL,2010-01-01,1.8
PC_GDP,NSA,IN2,DEB,WRL_REST,EL,2011-01-01,1.7
PC_GDP,NSA,IN2,DEB,WRL_REST,EL,2012-01-01,1.7
PC_GDP,NSA,IN2,DEB,WRL_REST,EL,2013-01-01,1.6
PC_GDP,NSA,IN2,DEB,WRL_REST,EL,2014-01-01,1.6
PC_GDP,NSA,IN2,DEB,WRL_REST,EL,2015-01-01,1.4
PC_GDP,NSA,IN2,DEB,WRL_REST,EL,2016-01-01,1.4
PC_GDP,NSA,IN2,DEB,WRL_REST,EL,2017-01-01,1.4
PC_GDP,NSA,IN2,DEB,WRL_REST,ES,1995-01-01,1.2
PC_GDP,NSA,IN2,DEB,WRL_REST,ES,1996-01-01,1.4
PC_GDP,NSA,IN2,DEB,WRL_REST,ES,1997-01-01,1.6
PC_GDP,NSA,IN2,DEB,WRL_REST,ES,1998-01-01,1.6
PC_GDP,NSA,IN2,DEB,WRL_REST,ES,1999-01-01,1.6
PC_GDP,NSA,IN2,DEB,WRL_REST,ES,2000-01-01,1.6
PC_GDP,NSA,IN2,DEB,WRL_REST,ES,2001-01-01,1.7
PC_GDP,NSA,IN2,DEB,WRL_REST,ES,2002-01-01,1.8
PC_GDP,NSA,IN2,DEB,WRL_REST,ES,2003-01-01,1.9
PC_GDP,NSA,IN2,DEB,WRL_REST,ES,2004-01-01,1.9
PC_GDP,NSA,IN2,DEB,WRL_REST,ES,2005-01-01,2.1
PC_GDP,NSA,IN2,DEB,WRL_REST,ES,2006-01-01,2.3
PC_GDP,NSA,IN2,DEB,WRL_REST,ES,2007-01-01,2.2
PC_GDP,NSA,IN2,DEB,WRL_REST,ES,2008-01-01,2.3
PC_GDP,NSA,IN2,DEB,WRL_REST,ES,2009-01-01,2.4
PC_GDP,NSA,IN2,DEB,WRL_REST,ES,2010-01-01,2.3
PC_GDP,NSA,IN2,DEB,WRL_REST,ES,2011-01-01,2.5
PC_GDP,NSA,IN2,DEB,WRL_REST,ES,2012-01-01,2.4
PC_GDP,NSA,IN2,DEB,WRL_REST,ES,2013-01-01,2.5
PC_GDP,NSA,IN2,DEB,WRL_REST,ES,2014-01-01,2.4
PC_GDP,NSA,IN2,DEB,WRL_REST,ES,2015-01-01,2.3
PC_GDP,NSA,IN2,DEB,WRL_REST,ES,2016-01-01,2.4
PC_GDP,NSA,IN2,DEB,WRL_REST,ES,2017-01-01,2.3
PC_GDP,NSA,IN2,DEB,WRL_REST,FI,1995-01-01,
PC_GDP,NSA,IN2,DEB,WRL_REST,FI,1996-01-01,
PC_GDP,NSA,IN2,DEB,WRL_REST,FI,1997-01-01,
PC_GDP,NSA,IN2,DEB,WRL_REST,FI,1998-01-01,
PC_GDP,NSA,IN2,DEB,WRL_REST,FI,1999-01-01,1.8
PC_GDP,NSA,IN2,DEB,WRL_REST,FI,2000-01-01,1.7
PC_GDP,NSA,IN2,DEB,WRL_REST,FI,2001-01-01,1.8
PC_GDP,NSA,IN2,DEB,WRL_REST,FI,2002-01-01,1.7
PC_GDP,NSA,IN2,DEB,WRL_REST,FI,2003-01-01,1.8
PC_GDP,NSA,IN2,DEB,WRL_REST,FI,2004-01-01,1.6
PC_GDP,NSA,IN2,DEB,WRL_REST,FI,2005-01-01,1.7
PC_GDP,NSA,IN2,DEB,WRL_REST,FI,2006-01-01,1.5
PC_GDP,NSA,IN2,DEB,WRL_REST,FI,2007-01-01,1.4
PC_GDP,NSA,IN2,DEB,WRL_REST,FI,2008-01-01,1.5
PC_GDP,NSA,IN2,DEB,WRL_REST,FI,2009-01-01,1.6
PC_GDP,NSA,IN2,DEB,WRL_REST,FI,2010-01-01,1.6
PC_GDP,NSA,IN2,DEB,WRL_REST,FI,2011-01-01,1.7
PC_GDP,NSA,IN2,DEB,WRL_REST,FI,2012-01-01,1.7
PC_GDP,NSA,IN2,DEB,WRL_REST,FI,2013-01-01,1.8
PC_GDP,NSA,IN2,DEB,WRL_REST,FI,2014-01-01,1.7
PC_GDP,NSA,IN2,DEB,WRL_REST,FI,2015-01-01,1.8
PC_GDP,NSA,IN2,DEB,WRL_REST,FI,2016-01-01,1.7
PC_GDP,NSA,IN2,DEB,WRL_REST,FI,2017-01-01,1.4
PC_GDP,NSA,IN2,DEB,WRL_REST,FR,1995-01-01,
PC_GDP,NSA,IN2,DEB,WRL_REST,FR,1996-01-01,
PC_GDP,NSA,IN2,DEB,WRL_REST,FR,1997-01-01,
PC_GDP,NSA,IN2,DEB,WRL_REST,FR,1998-01-01,
PC_GDP,NSA,IN2,DEB,WRL_REST,FR,1999-01-01,1.9
PC_GDP,NSA,IN2,DEB,WRL_REST,FR,2000-01-01,2.2
PC_GDP,NSA,IN2,DEB,WRL_REST,FR,2001-01-01,2.2
PC_GDP,NSA,IN2,DEB,WRL_REST,FR,2002-01-01,2.2
PC_GDP,NSA,IN2,DEB,WRL_REST,FR,2003-01-01,2.3
PC_GDP,NSA,IN2,DEB,WRL_REST,FR,2004-01-01,2.3
PC_GDP,NSA,IN2,DEB,WRL_REST,FR,2005-01-01,2.4
PC_GDP,NSA,IN2,DEB,WRL_REST,FR,2006-01-01,2.4
PC_GDP,NSA,IN2,DEB,WRL_REST,FR,2007-01-01,2.4
PC_GDP,NSA,IN2,DEB,WRL_REST,FR,2008-01-01,2.4
PC_GDP,NSA,IN2,DEB,WRL_REST,FR,2009-01-01,2.6
PC_GDP,NSA,IN2,DEB,WRL_REST,FR,2010-01-01,2.5
PC_GDP,NSA,IN2,DEB,WRL_REST,FR,2011-01-01,2.6
PC_GDP,NSA,IN2,DEB,WRL_REST,FR,2012-01-01,2.8
PC_GDP,NSA,IN2,DEB,WRL_REST,FR,2013-01-01,2.8
PC_GDP,NSA,IN2,DEB,WRL_REST,FR,2014-01-01,3.3
PC_GDP,NSA,IN2,DEB,WRL_REST,FR,2015-01-01,3.3
PC_GDP,NSA,IN2,DEB,WRL_REST,FR,2016-01-01,3.3
PC_GDP,NSA,IN2,DEB,WRL_REST,FR,2017-01-01,3.1
PC_GDP,NSA,IN2,DEB,WRL_REST,HR,1995-01-01,
PC_GDP,NSA,IN2,DEB,WRL_REST,HR,1996-01-01,
PC_GDP,NSA,IN2,DEB,WRL_REST,HR,1997-01-01,
PC_GDP,NSA,IN2,DEB,WRL_REST,HR,1998-01-01,
PC_GDP,NSA,IN2,DEB,WRL_REST,HR,1999-01-01,
PC_GDP,NSA,IN2,DEB,WRL_REST,HR,2000-01-01,1.0
PC_GDP,NSA,IN2,DEB,WRL_REST,HR,2001-01-01,0.9
PC_GDP,NSA,IN2,DEB,WRL_REST,HR,2002-01-01,1.0
PC_GDP,NSA,IN2,DEB,WRL_REST,HR,2003-01-01,0.9
PC_GDP,NSA,IN2,DEB,WRL_REST,HR,2004-01-01,1.1
PC_GDP,NSA,IN2,DEB,WRL_REST,HR,2005-01-01,1.2
PC_GDP,NSA,IN2,DEB,WRL_REST,HR,2006-01-01,1.3
PC_GDP,NSA,IN2,DEB,WRL_REST,HR,2007-01-01,1.2
PC_GDP,NSA,IN2,DEB,WRL_REST,HR,2008-01-01,1.2
PC_GDP,NSA,IN2,DEB,WRL_REST,HR,2009-01-01,1.2
PC_GDP,NSA,IN2,DEB,WRL_REST,HR,2010-01-01,1.2
PC_GDP,NSA,IN2,DEB,WRL_REST,HR,2011-01-01,1.2
PC_GDP,NSA,IN2,DEB,WRL_REST,HR,2012-01-01,1.3
PC_GDP,NSA,IN2,DEB,WRL_REST,HR,2013-01-01,1.8
PC_GDP,NSA,IN2,DEB,WRL_REST,HR,2014-01-01,2.4
PC_GDP,NSA,IN2,DEB,WRL_REST,HR,2015-01-01,2.3
PC_GDP,NSA,IN2,DEB,WRL_REST,HR,2016-01-01,2.3
PC_GDP,NSA,IN2,DEB,WRL_REST,HR,2017-01-01,2.2
PC_GDP,NSA,IN2,DEB,WRL_REST,HU,1995-01-01,
PC_GDP,NSA,IN2,DEB,WRL_REST,HU,1996-01-01,
PC_GDP,NSA,IN2,DEB,WRL_REST,HU,1997-01-01,
PC_GDP,NSA,IN2,DEB,WRL_REST,HU,1998-01-01,
PC_GDP,NSA,IN2,DEB,WRL_REST,HU,1999-01-01,0.6
PC_GDP,NSA,IN2,DEB,WRL_REST,HU,2000-01-01,0.7
PC_GDP,NSA,IN2,DEB,WRL_REST,HU,2001-01-01,0.7
PC_GDP,NSA,IN2,DEB,WRL_REST,HU,2002-01-01,0.9
PC_GDP,NSA,IN2,DEB,WRL_REST,HU,2003-01-01,0.7
PC_GDP,NSA,IN2,DEB,WRL_REST,HU,2004-01-01,2.2
PC_GDP,NSA,IN2,DEB,WRL_REST,HU,2005-01-01,2.8
PC_GDP,NSA,IN2,DEB,WRL_REST,HU,2006-01-01,3.1
PC_GDP,NSA,IN2,DEB,WRL_REST,HU,2007-01-01,3.2
PC_GDP,NSA,IN2,DEB,WRL_REST,HU,2008-01-01,2.0
PC_GDP,NSA,IN2,DEB,WRL_REST,HU,2009-01-01,1.8
PC_GDP,NSA,IN2,DEB,WRL_REST,HU,2010-01-01,1.9
PC_GDP,NSA,IN2,DEB,WRL_REST,HU,2011-01-01,2.0
PC_GDP,NSA,IN2,DEB,WRL_REST,HU,2012-01-01,2.5
PC_GDP,NSA,IN2,DEB,WRL_REST,HU,2013-01-01,2.8
PC_GDP,NSA,IN2,DEB,WRL_REST,HU,2014-01-01,2.6
PC_GDP,NSA,IN2,DEB,WRL_REST,HU,2015-01-01,3.0
